game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
67,MCTS_5s_C1.41,Greedy,Greedy,agent1,11,7.651466700001038,0.9291748000003281,0.49984908333317435,1.1503009000007296,0.6736974000014015,696391871
68,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,7.1514671000004455,0.9467001600016374,0.4822266199997102,1.276291800000763,0.6493326999989222,120125830
69,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,6.049272000000201,0.8839800749992719,0.501494319998892,1.198015599999053,0.7145621999989089,491876988
70,MCTS_5s_C1.41,Greedy,Greedy,agent1,16,9.774428799999441,0.7661529000001792,0.45448176250010874,1.5476911000005202,0.7316018999990774,68934737
71,MCTS_5s_C1.41,Greedy,Greedy,agent1,19,7.0541000999983225,0.5701448555559586,0.1916208500006178,1.0099449999979697,0.3348065999998653,677430270
72,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.0044854000007035,0.7982610400002159,0.20190182000151252,0.9934978999990562,0.2835912000009557,861494829
73,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.053562499997497,0.7520006749991808,0.20841184000018984,0.9865762999979779,0.30170169999837526,574969167
74,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,4.996857699999964,0.8045986000011908,0.19415847999989638,1.0214081000012811,0.2639439999984461,142138944
75,MCTS_5s_C1.41,Greedy,Greedy,agent1,19,7.049067200001446,0.5695066666663074,0.19150377999976625,0.9862075999990338,0.2750125999991724,453082198
76,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,4.970600399999967,0.7969019399999524,0.19640712000036728,0.9819502999998804,0.26025099999969825,675765611
77,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.01398540000082,0.7518212000004496,0.20073475999961374,0.9818526999988535,0.2746530000003986,456612023
78,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,4.9539189000024635,0.7960452599996642,0.19399537999997846,0.9823087999975542,0.2639811000008194,1072090968
79,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.038247399999818,0.7568146250005157,0.20150156000017888,1.0032061000019894,0.2731467000012344,849613032
80,MCTS_5s_C1.41,Greedy,Greedy,agent1,20,7.063119200000074,0.5187450099994748,0.18674537000042618,0.9924023000021407,0.27063560000169673,985376852
81,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,18,6.058445599999686,0.46097354444484356,0.21144868888869597,0.9803960999997798,0.26307879999876604,306814401
82,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,4.974605000003066,0.7983996400005708,0.19570239999957267,0.9885680000006687,0.2615124999974796,568825839
83,MCTS_5s_C1.41,Greedy,Greedy,agent1,25,7.518953499999043,0.4342947833332194,0.17671804615355752,0.9804742000014812,0.28108769999744254,299853838
84,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,17,6.800342200000159,0.5662500111110502,0.21221563749986672,0.9890034999989439,0.2602727000012237,529628540
85,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,20,7.247801800000161,0.5150750299999345,0.20888265000066894,0.9927252999987104,0.283483500003058,564233310
86,MCTS_5s_C1.41,Greedy,Greedy,agent1,14,6.4357866999998805,0.7203095857138189,0.19836805714190373,1.0069156999998086,0.259684799999377,920054627
