game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
13,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,24,82.10561700000835,1.1586450916644633,5.682964325002104,8.357828599997447,17.795759200002067,499635468
14,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,26,82.75777229999949,5.0239068230775255,1.3415736999998513,20.50145060000068,8.935198899998795,56985561
15,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,24,85.02515230000427,1.3985616749996552,5.686373041669867,9.200654800006305,17.385253000000375,427000596
16,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,19,74.54210639999656,5.649383049999597,2.0048451555582383,21.067139499995392,6.299574799995753,900911954
17,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,19,56.51576900000509,1.1069170888901378,4.654862780003168,2.4804388000047766,13.867932699999074,473392624
18,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,19,70.2671238000039,5.163109570000961,2.0701121444435557,19.28234689999954,6.716251899997587,964669077
19,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,13,23.5805798000074,1.2143448999971345,2.3273098285696636,2.0217139999876963,11.374736199999461,597409992
20,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,13,17.336138700004085,1.553644957141452,1.0761122500019458,4.944010699997307,2.0549265000008745,13955983
21,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,13,14.579286100008176,1.1129517000032745,1.1283337142875618,2.289630900006159,4.6435021000070265,342865762
22,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,13,10.055841699999291,0.586962685720729,0.9906236500003919,1.5147088000085205,1.6993310999969253,907557512
23,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,13,11.128054200002225,0.9877641000033085,0.7425787428551952,2.285266799997771,2.1528690999984974,730682427
24,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,13,10.871938600001158,0.7602469857145999,0.9245119666641889,2.14637240000593,1.8864518999907887,596724164
25,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,13,10.103606200005743,0.9941581666692704,0.5907322142884368,1.8604874000011478,2.178955399998813,333889688
26,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,13,16.00895639999362,1.3962289142821516,1.0384884166705888,5.592121899986523,2.0104934999981197,462382781
27,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,13,12.149078200003714,0.8298064666644981,1.0238085285693939,1.3800061999936588,3.696448099988629,722831292
28,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,12,14.62601179999183,0.8556058500010598,1.5815537666664266,2.11572729999898,6.9741179999982705,219494902
29,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,12,16.319199300007313,1.9977335166719665,0.7216479333340734,10.325047999998787,1.9279771000001347,199170184
30,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,12,9.015770700003486,0.9191001666719482,0.583037666666011,2.5377816000109306,2.283239099997445,815887678
31,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,12,8.830315100000007,0.6043156500042338,0.8669178499961466,2.115952699998161,2.3537953999912133,207696843
32,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,12,7.839466000004904,0.8117126666693366,0.4943987833321444,2.1953747999941697,1.6049087999999756,770902343
33,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,12,6.516916099993978,0.47592343333235476,0.609686549997908,1.5722915000078501,1.4260938999941573,738639288
34,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,12,18.707589900004677,0.6679836999998466,2.439686433332099,1.6086865999968722,13.734231599999475,568054227
